"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Silent Hill: Homecoming","495","12810","25","34","283","34.30303"
"2","Silent Hill: Downpour","450","9615","21","30","220","29.333333"
"3","Silent Hill 2","420","12240","28","51","255","36.428571"
"4","Silent Hill 3","390","11190","28","38","291","44.76923"
"5","Silent Hill 4: The Room","345","9015","28","32","251","43.652173"
"6","Silent Hill: Origins","255","6510","25","35","206","48.470588"
"7","Silent Hill","255","7785","30","37","220","51.764705"
"8","Silent Hills","135","2670","19","27","82","36.444444"
