"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 17:27","https://sullygnome.com/channel/flydragx/stream/35113241536","183","11163","61","135","7","2","541","180","Black Desert"
"2","Wednesday 31st July 2019 10:09","https://sullygnome.com/channel/flydragx/stream/35109682960","336","15120","45","67","9","1","867","150","Black Desert"
"3","Tuesday 30th July 2019 07:08","https://sullygnome.com/channel/flydragx/stream/35095547904","352","35552","101","178","23","3","1086","181","Black Desert"
"4","Monday 29th July 2019 14:11","https://sullygnome.com/channel/flydragx/stream/35085556016","364","33124","91","128","33","5","1702","272","Black Desert"
"5","Sunday 28th July 2019 19:33","https://sullygnome.com/channel/flydragx/stream/35077100928","132","15972","121","158","5","2","610","305","Black Desert"
"6","Sunday 28th July 2019 07:49","https://sullygnome.com/channel/flydragx/stream/35071478880","476","70924","149","202","28","3","2267","283","Black Desert"
"7","Friday 26th July 2019 18:05","https://sullygnome.com/channel/flydragx/stream/35052316368","235","11280","48","78","3","0","622","155","Black Desert"
"8","Friday 26th July 2019 10:28","https://sullygnome.com/channel/flydragx/stream/35048671280","302","29596","98","143","1","0","1052","200","Black Desert"
"9","Thursday 25th July 2019 20:05","https://sullygnome.com/channel/flydragx/stream/35041691184","115","6210","54","84","1","0","321","214","Black Desert"
"10","Thursday 25th July 2019 19:22","https://sullygnome.com/channel/flydragx/stream/35041195136","38","988","26","36","0","0","256","341","Black Desert"
"11","Thursday 25th July 2019 08:32","https://sullygnome.com/channel/flydragx/stream/35036062368","433","42867","99","143","7","0","1468","202","Black Desert"
"12","Wednesday 24th July 2019 10:18","https://sullygnome.com/channel/flydragx/stream/35024330720","237","16116","68","135","6","1","651","162","Black Desert"
"13","Tuesday 23rd July 2019 20:43","https://sullygnome.com/channel/flydragx/stream/35017762256","122","2684","22","29","2","0","233","103","Just Chatting"
"14","Tuesday 23rd July 2019 11:11","https://sullygnome.com/channel/flydragx/stream/35012330528","424","33920","80","122","12","1","1378","190","Black Desert"
"15","Monday 22nd July 2019 20:16","https://sullygnome.com/channel/flydragx/stream/35004543440","194","10282","53","79","5","1","650","173","Black Desert,Just Chatting"
"16","Monday 22nd July 2019 07:34","https://sullygnome.com/channel/flydragx/stream/34998852112","446","55304","124","168","13","1","1818","242","Black Desert"
"17","Sunday 21st July 2019 09:00","https://sullygnome.com/channel/flydragx/stream/34987243264","135","10935","81","109","5","2","577","230","Black Desert"
"18","Saturday 20th July 2019 10:27","https://sullygnome.com/channel/flydragx/stream/34974318016","303","35754","118","158","0","0","1478","268","Black Desert"
"19","Friday 19th July 2019 14:46","https://sullygnome.com/channel/flydragx/stream/34963530384","404","14948","37","61","7","1","943","139","Black Desert,Just Chatting"
"20","Thursday 18th July 2019 18:03","https://sullygnome.com/channel/flydragx/stream/34953076960","237","6162","26","47","-1","0","441","103","Black Desert,Just Chatting"
"21","Thursday 18th July 2019 08:16","https://sullygnome.com/channel/flydragx/stream/34948619648","344","32680","95","122","19","3","1025","170","Black Desert"
"22","Monday 15th July 2019 09:54","https://sullygnome.com/channel/flydragx/stream/34911461552","276","36156","131","177","15","3","1266","266","Black Desert"
"23","Friday 12th July 2019 14:34","https://sullygnome.com/channel/flydragx/stream/34876185536","326","18908","58","98","12","2","880","167","Black Desert"
"24","Thursday 11th July 2019 21:21","https://sullygnome.com/channel/flydragx/stream/34868142496","309","10815","35","46","6","1","486","92","Black Desert"
"25","Thursday 11th July 2019 04:46","https://sullygnome.com/channel/flydragx/stream/34860157776","314","27946","89","136","4","0","935","178","Black Desert"
"26","Monday 8th July 2019 13:11","https://sullygnome.com/channel/flydragx/stream/34825523088","304","17632","58","71","8","1","1021","194","Black Desert"
"27","Friday 5th July 2019 14:55","https://sullygnome.com/channel/flydragx/stream/34789006768","335","28140","84","120","9","1","1187","206","Black Desert"
"28","Wednesday 3rd July 2019 15:26","https://sullygnome.com/channel/flydragx/stream/34765324048","349","43625","125","181","13","2","1675","291","Black Desert"
"29","Monday 1st July 2019 10:11","https://sullygnome.com/channel/flydragx/stream/34738168208","319","47212","148","220","18","3","1739","316","Black Desert"
