"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 12:50","https://sullygnome.com/channel/chrisop999/stream/35084915712","325","23725","73","134","0","0","1692","307","Just Chatting,Olympic Games Tokyo 2020: The Official Video Game"
"2","Sunday 28th July 2019 05:34","https://sullygnome.com/channel/chrisop999/stream/35070734064","236","67024","284","508","9","2","4764","1191","Just Chatting"
"3","Saturday 27th July 2019 09:27","https://sullygnome.com/channel/chrisop999/stream/35060258848","348","36540","105","152","-13","-2","2301","383","Teamfight Tactics"
"4","Friday 26th July 2019 00:22","https://sullygnome.com/channel/chrisop999/stream/35044374496","218","22018","101","166","-7","-1","1054","281","League of Legends,Teamfight Tactics"
"5","Tuesday 23rd July 2019 12:38","https://sullygnome.com/channel/chrisop999/stream/35012890032","487","62823","129","215","-1","0","3303","400","League of Legends,Teamfight Tactics"
"6","Monday 22nd July 2019 13:07","https://sullygnome.com/channel/chrisop999/stream/35000669424","218","17222","79","94","-3","0","926","264","Teamfight Tactics"
"7","Sunday 21st July 2019 07:13","https://sullygnome.com/channel/chrisop999/stream/34986731792","782","93058","119","168","-20","-1","4167","320","Just Chatting,Teamfight Tactics"
"8","Wednesday 17th July 2019 10:47","https://sullygnome.com/channel/chrisop999/stream/34936770608","268","25996","97","131","-3","0","1495","332","Teamfight Tactics"
"9","Saturday 13th July 2019 01:58","https://sullygnome.com/channel/chrisop999/stream/34883493744","842","228182","271","435","3","0","10116","722","League of Legends,Teamfight Tactics"
"10","Thursday 11th July 2019 23:31","https://sullygnome.com/channel/chrisop999/stream/34869508720","494","113126","229","394","6","0","6686","810","League of Legends,Teamfight Tactics"
