"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Thursday 25th July 2019 20:10","https://sullygnome.com/channel/cynicalsoapbox/stream/35041748576","110","1210","11","16","0","0","31","15","Dota 2"
"2","Wednesday 24th July 2019 19:01","https://sullygnome.com/channel/cynicalsoapbox/stream/35028777536","179","2327","13","18","4","1","51","15","Dota 2,Golf With Your Friends"
"3","Sunday 21st July 2019 11:53","https://sullygnome.com/channel/cynicalsoapbox/stream/34988273440","157","942","6","10","0","0","19","6","Dark Souls II"
"4","Saturday 20th July 2019 19:15","https://sullygnome.com/channel/cynicalsoapbox/stream/34980131712","150","2550","17","61","-1","0","187","68","Dark Souls II,Dota 2"
"5","Sunday 14th July 2019 12:21","https://sullygnome.com/channel/cynicalsoapbox/stream/34900210512","369","3321","9","12","3","0","32","5","Dark Souls II"
"6","Saturday 13th July 2019 15:41","https://sullygnome.com/channel/cynicalsoapbox/stream/34889463280","139","1529","11","20","2","0","19","8","Dota 2"
"7","Wednesday 10th July 2019 19:08","https://sullygnome.com/channel/cynicalsoapbox/stream/34854145520","97","1358","14","19","1","0","26","14","Dota 2"
"8","Saturday 6th July 2019 12:37","https://sullygnome.com/channel/cynicalsoapbox/stream/34800535872","128","1280","10","14","1","0","18","8","Dota 2"
