"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Unlisted on Twitch","2970","25995","7","18","440","8.888888"
"2","Fire Emblem: Three Houses","2250","26220","11","20","464","12.373333"
"3","Ys VIII: Lacrimosa of Dana","405","3600","10","28","53","7.851851"
