"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","690","4290","5","12","67","5.826086"
"2","Dota Underlords","585","2370","3","9","40","4.102564"
