"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Crossout","1410","1770","0","6","89","3.787234"
"2","Wasteland 2","945","765","0","3","34","2.15873"
"3","Generation Zero","900","1065","0","4","35","2.333333"
"4","Conqueror's Blade","105","300","2","5","23","13.142857"
