"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Borderlands 2","60","180","3","4","3","3"
"2","The Sims 4","30","45","1","2","0","0"
"3","Borderlands: The Handsome Collection","30","30","1","1","2","4"
"4","Overcooked! 2","15","30","2","2","0","0"
