"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","10335","24335070","2355","5550","505921","2937.132075"
"2","Warframe","150","47115","314","386","2601","1040.4"
