"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","615","8415","12","22","266","25.951219"
"2","Just Chatting","225","2895","12","21","162","43.2"
"3","League of Legends","150","2460","16","21","77","30.8"
