"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 22:00","https://sullygnome.com/channel/farvarra/stream/35116421408","195","390","2","5","0","0","29","8","Grand Theft Auto V"
"2","Tuesday 30th July 2019 21:47","https://sullygnome.com/channel/farvarra/stream/35103154944","223","669","3","7","0","0","50","13","Grand Theft Auto V"
"3","Monday 29th July 2019 16:56","https://sullygnome.com/channel/farvarra/stream/35087053536","394","1182","3","8","-1","0","52","7","Grand Theft Auto V"
"4","Sunday 28th July 2019 20:26","https://sullygnome.com/channel/farvarra/stream/35077677696","244","488","2","4","0","0","44","10","Grand Theft Auto V"
"5","Thursday 25th July 2019 21:53","https://sullygnome.com/channel/farvarra/stream/35042829824","202","1414","7","19","2","0","384","109","Grand Theft Auto V"
"6","Wednesday 24th July 2019 22:00","https://sullygnome.com/channel/farvarra/stream/35030808448","210","420","2","5","1","0","35","9","Grand Theft Auto V"
"7","Tuesday 23rd July 2019 21:49","https://sullygnome.com/channel/farvarra/stream/35018464432","191","1528","8","18","3","0","458","140","Grand Theft Auto V"
"8","Monday 22nd July 2019 22:04","https://sullygnome.com/channel/farvarra/stream/35006214144","146","1022","7","14","5","2","37","14","Grand Theft Auto V"
"9","Sunday 21st July 2019 17:30","https://sullygnome.com/channel/farvarra/stream/34991191232","270","270","1","3","0","0","24","5","Grand Theft Auto V"
"10","Saturday 20th July 2019 16:02","https://sullygnome.com/channel/farvarra/stream/34977124640","418","2090","5","22","1","0","796","109","Grand Theft Auto V"
"11","Friday 19th July 2019 21:49","https://sullygnome.com/channel/farvarra/stream/34968188288","296","296","1","5","1","0","15","3","Grand Theft Auto V"
"12","Thursday 18th July 2019 22:45","https://sullygnome.com/channel/farvarra/stream/34956190240","135","135","1","3","-1","0","6","2","Grand Theft Auto V"
"13","Wednesday 17th July 2019 23:30","https://sullygnome.com/channel/farvarra/stream/34944075136","75","75","1","1","0","0","9","6","Grand Theft Auto V"
"14","Wednesday 17th July 2019 22:00","https://sullygnome.com/channel/farvarra/stream/34943298336","0","0","0","0","0","0","0","0","Grand Theft Auto V"
"15","Tuesday 16th July 2019 22:15","https://sullygnome.com/channel/farvarra/stream/34930652288","165","330","2","3","1","0","11","3","Grand Theft Auto V"
"16","Monday 15th July 2019 22:00","https://sullygnome.com/channel/farvarra/stream/34918214192","180","180","1","3","0","0","7","2","Grand Theft Auto V"
"17","Sunday 14th July 2019 19:51","https://sullygnome.com/channel/farvarra/stream/34904765824","339","678","2","5","0","0","18","3","Grand Theft Auto V"
"18","Saturday 13th July 2019 14:35","https://sullygnome.com/channel/farvarra/stream/34888869744","265","1590","6","23","4","0","730","171","Grand Theft Auto V"
"19","Friday 12th July 2019 21:47","https://sullygnome.com/channel/farvarra/stream/34880908672","238","1904","8","19","1","0","710","177","Grand Theft Auto V"
"20","Thursday 11th July 2019 22:14","https://sullygnome.com/channel/farvarra/stream/34868714976","196","196","1","3","1","0","8","2","Grand Theft Auto V"
"21","Wednesday 10th July 2019 22:00","https://sullygnome.com/channel/farvarra/stream/34856097232","225","450","2","5","0","0","13","3","Grand Theft Auto V"
"22","Tuesday 9th July 2019 21:45","https://sullygnome.com/channel/farvarra/stream/34843472464","195","390","2","7","0","0","11","3","Grand Theft Auto V"
"23","Monday 8th July 2019 21:45","https://sullygnome.com/channel/farvarra/stream/34830937040","210","420","2","6","0","0","23","6","Grand Theft Auto V"
"24","Sunday 7th July 2019 17:19","https://sullygnome.com/channel/farvarra/stream/34815659360","371","742","2","5","2","0","17","2","Grand Theft Auto V"
"25","Sunday 7th July 2019 00:15","https://sullygnome.com/channel/farvarra/stream/34807694272","315","630","2","5","0","0","10","1","Grand Theft Auto V"
"26","Saturday 6th July 2019 15:56","https://sullygnome.com/channel/farvarra/stream/34802248976","169","1690","10","19","2","0","539","196","Fortnite,Grand Theft Auto V"
"27","Friday 5th July 2019 23:20","https://sullygnome.com/channel/farvarra/stream/34793508496","595","2380","4","16","3","0","613","52","Fortnite,Grand Theft Auto V"
"28","Thursday 4th July 2019 18:00","https://sullygnome.com/channel/farvarra/stream/34779389648","255","510","2","6","0","0","23","5","Grand Theft Auto V,Fortnite"
"29","Wednesday 3rd July 2019 22:15","https://sullygnome.com/channel/farvarra/stream/34769855600","270","1080","4","6","0","0","19","4","Grand Theft Auto V,Fortnite"
"30","Tuesday 2nd July 2019 22:00","https://sullygnome.com/channel/farvarra/stream/34757170816","195","585","3","6","0","0","18","5","Grand Theft Auto V"
"31","Monday 1st July 2019 22:00","https://sullygnome.com/channel/farvarra/stream/34744778864","180","1080","6","19","0","0","35","10","Fortnite"
