"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Street Fighter V","1860","8940","3","11","253","8.16129"
"2","Teamfight Tactics","510","1440","2","5","21","2.470588"
"3","Just Chatting","480","2250","3","8","38","4.75"
"4","Travel & Outdoors","165","240","1","4","16","5.818181"
"5","TETRIS 99","120","540","4","6","11","5.5"
"6","PUBG: BATTLEGROUNDS","75","300","4","5","4","3.2"
"7","Drive","30","0","0","0","0","0"
"8","Initial D Arcade Stage","30","150","5","5","1","2"
"9","Fitness & Health","15","0","0","0","0","0"
