"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","WWE 2K19","585","13530","20","43","111","11.384615"
"2","Grand Theft Auto V","30","240","8","9","5","10"
