"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dead by Daylight","7605","76920","9","66","1858","14.658777"
"2","Hollow Knight","60","765","12","15","8","8"
"3","Old School RuneScape","15","540","36","36","16","64"
