"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","4740","34425","6","20","697","8.822784"
"2","Teamfight Tactics","2700","12360","4","17","352","7.822222"
"3","Dead by Daylight","75","495","6","8","15","12"
