"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 03:56","https://sullygnome.com/channel/shockndrop/stream/35107290464","169","845","5","8","0","0","18","6","World of Warcraft"
"2","Monday 29th July 2019 04:00","https://sullygnome.com/channel/shockndrop/stream/35081964112","285","855","3","6","0","0","21","4","World of Warcraft"
"3","Sunday 28th July 2019 05:00","https://sullygnome.com/channel/shockndrop/stream/35070312432","165","330","2","5","0","0","8","2","World of Warcraft"
"4","Saturday 27th July 2019 05:00","https://sullygnome.com/channel/shockndrop/stream/35058783088","120","0","0","2","0","0","3","1","World of Warcraft"
"5","Friday 26th July 2019 04:00","https://sullygnome.com/channel/shockndrop/stream/35046484880","180","0","0","3","0","0","3","0","World of Warcraft"
"6","Wednesday 24th July 2019 04:07","https://sullygnome.com/channel/shockndrop/stream/35022329392","173","346","2","5","0","0","7","2","World of Warcraft"
"7","Monday 22nd July 2019 04:00","https://sullygnome.com/channel/shockndrop/stream/34997612672","150","300","2","7","0","0","10","3","World of Warcraft"
"8","Friday 19th July 2019 03:45","https://sullygnome.com/channel/shockndrop/stream/34959375456","195","390","2","6","0","0","30","8","World of Warcraft"
"9","Thursday 18th July 2019 04:00","https://sullygnome.com/channel/shockndrop/stream/34947084528","165","330","2","5","0","0","13","4","Super Mario Maker 2"
"10","Wednesday 17th July 2019 03:55","https://sullygnome.com/channel/shockndrop/stream/34934427888","200","1000","5","8","0","0","18","5","World of Warcraft"
"11","Tuesday 16th July 2019 06:14","https://sullygnome.com/channel/shockndrop/stream/34922743664","196","588","3","6","3","0","13","3","Super Mario Maker 2"
"12","Monday 15th July 2019 03:51","https://sullygnome.com/channel/shockndrop/stream/34909494576","279","558","2","5","0","0","23","5","World of Warcraft"
"13","Sunday 14th July 2019 03:30","https://sullygnome.com/channel/shockndrop/stream/34896838448","255","765","3","7","0","0","13","2","Super Mario Maker 2"
"14","Friday 12th July 2019 04:00","https://sullygnome.com/channel/shockndrop/stream/34872210496","180","720","4","11","2","0","34","10","World of Warcraft"
"15","Wednesday 10th July 2019 03:45","https://sullygnome.com/channel/shockndrop/stream/34847203392","195","390","2","4","0","0","17","4","World of Warcraft"
"16","Wednesday 3rd July 2019 03:55","https://sullygnome.com/channel/shockndrop/stream/34760870592","125","375","3","7","0","0","8","4","World of Warcraft"
"17","Tuesday 2nd July 2019 04:15","https://sullygnome.com/channel/shockndrop/stream/34748136016","75","75","1","3","0","0","5","3","Divinity: Original Sin II"
"18","Monday 1st July 2019 04:15","https://sullygnome.com/channel/shockndrop/stream/34736310224","225","450","2","6","0","0","28","7","World of Warcraft,Teamfight Tactics"
