"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 20:05","https://sullygnome.com/channel/falconflare/stream/35077464304","160","4960","31","45","34","12","263","95","Counter-Strike"
"2","Saturday 27th July 2019 00:40","https://sullygnome.com/channel/falconflare/stream/35056397744","245","5390","22","29","22","5","287","67","Counter-Strike,skribbl.io"
"3","Thursday 25th July 2019 19:33","https://sullygnome.com/channel/falconflare/stream/35041317328","477","10971","23","50","104","13","810","101","Deceit,Counter-Strike,Minecraft"
"4","Tuesday 23rd July 2019 21:03","https://sullygnome.com/channel/falconflare/stream/35017980112","387","13932","36","86","74","11","708","108","Counter-Strike,Business Tour,skribbl.io,StopotS,Deceit"
"5","Saturday 20th July 2019 21:08","https://sullygnome.com/channel/falconflare/stream/34981501840","217","5208","24","41","51","13","439","117","Deceit,Unlisted on Twitch,Counter-Strike"
"6","Friday 19th July 2019 14:27","https://sullygnome.com/channel/falconflare/stream/34963366688","258","18060","70","102","125","27","791","175","Counter-Strike"
"7","Thursday 18th July 2019 20:30","https://sullygnome.com/channel/falconflare/stream/34954836240","345","16560","48","88","127","22","1014","176","Counter-Strike,skribbl.io"
"8","Tuesday 16th July 2019 19:42","https://sullygnome.com/channel/falconflare/stream/34929130832","633","70896","112","536","360","33","2222","206","Counter-Strike,Deceit,Minecraft"
"9","Monday 15th July 2019 21:03","https://sullygnome.com/channel/falconflare/stream/34917597568","357","18564","52","91","136","22","909","151","Fortnite,Minecraft,Tom Clancy's Rainbow Six Siege,Counter-Strike,Deceit"
"10","Saturday 13th July 2019 23:11","https://sullygnome.com/channel/falconflare/stream/34894370512","529","15870","30","64","119","13","784","87","Deceit,Minecraft,skribbl.io,Tom Clancy's Rainbow Six Siege,Hand Simulator,Counter-Strike"
"11","Friday 12th July 2019 20:16","https://sullygnome.com/channel/falconflare/stream/34879902496","629","18241","29","50","236","22","921","87","Minecraft,Counter-Strike,Pacify,Krunker.io,skribbl.io"
"12","Thursday 11th July 2019 20:23","https://sullygnome.com/channel/falconflare/stream/34867498128","457","25135","55","100","304","39","1228","158","Minecraft"
"13","Wednesday 10th July 2019 20:17","https://sullygnome.com/channel/falconflare/stream/34854967952","523","64329","123","595","580","66","2174","248","Minecraft"
"14","Tuesday 9th July 2019 21:22","https://sullygnome.com/channel/falconflare/stream/34843206400","188","5264","28","39","35","10","219","67","Fortnite"
"15","Monday 8th July 2019 20:07","https://sullygnome.com/channel/falconflare/stream/34829847168","188","3008","16","28","51","15","234","72","Counter-Strike,Deceit,Overcooked! 2"
