"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:21","https://sullygnome.com/channel/thefuncannon/stream/35111439008","204","7752","38","53","-2","0","182","52","Wolfenstein: Youngblood"
"2","Tuesday 30th July 2019 17:16","https://sullygnome.com/channel/thefuncannon/stream/35099916848","344","14792","43","58","-1","0","321","55","Wolfenstein: Youngblood"
"3","Monday 29th July 2019 23:37","https://sullygnome.com/channel/thefuncannon/stream/35091688336","278","29468","106","166","12","2","356","79","Borderlands 2,Wolfenstein: Youngblood"
"4","Monday 29th July 2019 00:11","https://sullygnome.com/channel/thefuncannon/stream/35079950272","349","15007","43","60","10","1","335","55","Wolfenstein: Youngblood"
"5","Saturday 27th July 2019 14:15","https://sullygnome.com/channel/thefuncannon/stream/35062131712","300","10500","35","48","1","0","310","62","Wolfenstein: Youngblood"
"6","Friday 26th July 2019 14:07","https://sullygnome.com/channel/thefuncannon/stream/35050117952","308","15092","49","74","3","0","339","67","Wolfenstein: Youngblood"
"7","Monday 22nd July 2019 22:44","https://sullygnome.com/channel/thefuncannon/stream/35006630784","196","51156","261","489","31","9","1200","369","Borderlands 2"
"8","Saturday 20th July 2019 14:50","https://sullygnome.com/channel/thefuncannon/stream/34976385456","1075","337550","314","488","98","5","3328","184","Borderlands 2"
"9","Thursday 18th July 2019 15:01","https://sullygnome.com/channel/thefuncannon/stream/34951218384","239","23661","99","148","5","1","443","110","Borderlands 2"
"10","Wednesday 17th July 2019 17:15","https://sullygnome.com/channel/thefuncannon/stream/34939975856","285","19950","70","90","3","0","310","65","The Elder Scrolls IV: Oblivion,Borderlands 2"
"11","Tuesday 16th July 2019 14:04","https://sullygnome.com/channel/thefuncannon/stream/34925522080","236","19352","82","116","-2","0","356","89","Borderlands 2,The Elder Scrolls IV: Oblivion"
"12","Sunday 14th July 2019 23:34","https://sullygnome.com/channel/thefuncannon/stream/34907106480","236","25724","109","142","6","1","373","93","Borderlands 2"
"13","Wednesday 10th July 2019 14:17","https://sullygnome.com/channel/thefuncannon/stream/34851076224","253","16698","66","95","3","0","305","67","The Elder Scrolls IV: Oblivion"
"14","Tuesday 9th July 2019 23:32","https://sullygnome.com/channel/thefuncannon/stream/34844561584","133","13566","102","126","9","4","186","82","Borderlands 2"
"15","Monday 8th July 2019 23:59","https://sullygnome.com/channel/thefuncannon/stream/34832337168","151","11023","73","92","8","2","214","77","Borderlands 2"
"16","Wednesday 3rd July 2019 14:46","https://sullygnome.com/channel/thefuncannon/stream/34764957760","194","14550","75","95","2","0","243","74","The Elder Scrolls IV: Oblivion"
"17","Tuesday 2nd July 2019 15:09","https://sullygnome.com/channel/thefuncannon/stream/34752474544","231","19173","83","147","12","3","408","102","The Elder Scrolls IV: Oblivion"
"18","Monday 1st July 2019 23:16","https://sullygnome.com/channel/thefuncannon/stream/34745532064","149","49766","334","547","37","14","1169","467","Borderlands 2"
