"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","1275","4365","3","10","159","7.482352"
"2","DOOM","240","480","1","3","13","3.25"
"3","PUBG: BATTLEGROUNDS","105","270","2","3","5","2.857142"
