"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Jackbox Party Pack 5","4650","91455","18","48","2874","37.08387"
"2","Dungeons & Dragons","1620","16470","9","20","472","17.481481"
"3","Stardew Valley","255","1815","7","11","37","8.705882"
"4","Just Chatting","90","960","10","14","60","40"
