"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Witcher 3: Wild Hunt","2745","21180","7","17","431","9.420765"
"2","Cuphead","780","5745","6","14","135","10.384615"
"3","Starbound","705","4725","6","12","77","6.553191"
"4","Just Chatting","480","3915","7","16","86","10.75"
"5","7th Sector","390","2385","6","11","60","9.230769"
"6","This War of Mine","270","1995","7","10","34","7.555555"
"7","XCOM 2: War of the Chosen","195","1035","5","10","33","10.153846"
"8","Prey","105","555","5","9","16","9.142857"
"9","S.T.A.L.K.E.R.: Call of Pripyat","30","270","9","10","2","4"
