"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Smash Bros. Ultimate","990","3360","3","11","31","1.878787"
"2","Hades","705","3015","4","14","71","6.042553"
"3","Super Smash Bros. Melee","570","1830","2","6","20","2.105263"
"4","Pokémon Platinum","255","765","2","4","4","0.941176"
"5","Sea of Thieves","150","690","4","6","1","0.4"
"6","Dark Devotion","120","540","4","5","5","2.5"
"7","Griftlands","90","225","2","3","1","0.666666"
"8","Talk Shows & Podcasts","90","270","3","3","4","2.666666"
"9","Streets of Rogue","60","120","2","2","1","1"
