"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Borderlands 2","495","780","1","4","33","4"
"2","Forza Horizon 4","420","645","1","3","18","2.571428"
"3","Tom Clancy's Rainbow Six Siege","135","330","2","4","4","1.777777"
"4","Kerbal Space Program","15","45","3","3","0","0"
