"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","ARK: Survival Evolved","1020","3960","3","10","69","4.058823"
"2","Skyforge","105","195","2","3","5","2.857142"
"3","Apex Legends","75","345","4","10","13","10.4"
