"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","870","22965","17","229","1654","114.068965"
"2","Teamfight Tactics","75","420","5","10","66","52.8"
"3","Call of Duty: Black Ops 4","60","450","7","9","24","24"
"4","League of Legends","45","375","8","19","62","82.666666"
"5","Just Chatting","15","75","5","5","25","100"
