"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Sea of Thieves","810","7155","7","34","107","7.925925"
"2","Minecraft","615","5490","7","25","118","11.512195"
"3","Dota Underlords","555","3720","5","12","67","7.243243"
"4","Star Wars Battlefront II","225","1455","5","11","22","5.866666"
"5","Apex Legends","210","1290","6","11","25","7.142857"
"6","Just Chatting","15","75","5","5","7","28"
