"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 07:45","https://sullygnome.com/channel/hazza1985hastler/stream/35108840896","120","120","1","2","0","0","0","0","Fortnite"
"2","Tuesday 30th July 2019 07:30","https://sullygnome.com/channel/hazza1985hastler/stream/35095618192","135","0","0","2","0","0","0","0","Fortnite"
"3","Monday 29th July 2019 17:30","https://sullygnome.com/channel/hazza1985hastler/stream/35087399696","120","0","0","1","0","0","0","0","Fortnite"
"4","Monday 29th July 2019 08:00","https://sullygnome.com/channel/hazza1985hastler/stream/35083254128","120","0","0","1","0","0","0","0","Fortnite"
"5","Sunday 28th July 2019 08:15","https://sullygnome.com/channel/hazza1985hastler/stream/35071488816","120","0","0","1","0","0","3","1","FIFA 19"
"6","Saturday 27th July 2019 07:00","https://sullygnome.com/channel/hazza1985hastler/stream/35059550832","150","0","0","3","0","0","0","0","FIFA 19,Fortnite"
"7","Friday 26th July 2019 08:45","https://sullygnome.com/channel/hazza1985hastler/stream/35048084400","15","0","0","0","0","0","0","0","Fortnite"
"8","Friday 26th July 2019 07:00","https://sullygnome.com/channel/hazza1985hastler/stream/35047633632","75","0","0","1","0","0","0","0","FIFA 19"
"9","Thursday 25th July 2019 09:15","https://sullygnome.com/channel/hazza1985hastler/stream/35036277584","105","0","0","1","0","0","0","0","Fortnite"
"10","Thursday 25th July 2019 07:30","https://sullygnome.com/channel/hazza1985hastler/stream/35035604880","60","60","1","2","1","0","3","2","FIFA 19"
"11","Wednesday 24th July 2019 08:00","https://sullygnome.com/channel/hazza1985hastler/stream/35023543728","165","0","0","3","2","0","6","2","Grand Theft Auto V,FIFA 19"
"12","Monday 22nd July 2019 07:30","https://sullygnome.com/channel/hazza1985hastler/stream/34998817664","105","105","1","3","1","0","0","0","FIFA 19,Fortnite"
"13","Friday 19th July 2019 07:15","https://sullygnome.com/channel/hazza1985hastler/stream/34960723072","165","0","0","1","0","0","1","0","FIFA 19,Fortnite"
"14","Thursday 18th July 2019 10:00","https://sullygnome.com/channel/hazza1985hastler/stream/34949028608","30","0","0","0","0","0","0","0","Grand Theft Auto V"
"15","Thursday 18th July 2019 08:00","https://sullygnome.com/channel/hazza1985hastler/stream/34948480304","60","60","1","2","0","0","1","0","FIFA 19"
"16","Wednesday 17th July 2019 09:30","https://sullygnome.com/channel/hazza1985hastler/stream/34936308032","30","30","1","5","0","0","1","1","Fortnite"
"17","Wednesday 17th July 2019 07:30","https://sullygnome.com/channel/hazza1985hastler/stream/34935726128","90","90","1","5","1","0","3","1","FIFA 19"
"18","Tuesday 16th July 2019 07:45","https://sullygnome.com/channel/hazza1985hastler/stream/34923095072","120","0","0","2","0","0","0","0","Fortnite"
"19","Monday 15th July 2019 08:15","https://sullygnome.com/channel/hazza1985hastler/stream/34910943984","120","0","0","1","0","0","3","1","FIFA 19"
"20","Saturday 13th July 2019 07:30","https://sullygnome.com/channel/hazza1985hastler/stream/34885964048","105","105","1","3","0","0","1","0","FIFA 19"
"21","Friday 12th July 2019 07:15","https://sullygnome.com/channel/hazza1985hastler/stream/34873465456","105","105","1","3","2","1","2","1","FIFA 19"
"22","Thursday 11th July 2019 07:45","https://sullygnome.com/channel/hazza1985hastler/stream/34861148656","135","0","0","3","0","0","1","0","FIFA 19"
"23","Wednesday 10th July 2019 07:30","https://sullygnome.com/channel/hazza1985hastler/stream/34848619264","135","0","0","1","0","0","0","0","Fortnite"
"24","Monday 8th July 2019 08:00","https://sullygnome.com/channel/hazza1985hastler/stream/34823647632","105","0","0","1","0","0","0","0","Fortnite"
"25","Saturday 6th July 2019 08:45","https://sullygnome.com/channel/hazza1985hastler/stream/34798929296","15","15","1","1","0","0","3","6","Fortnite"
"26","Saturday 6th July 2019 07:00","https://sullygnome.com/channel/hazza1985hastler/stream/34798461856","60","60","1","2","0","0","2","1","FIFA 19"
"27","Friday 5th July 2019 15:30","https://sullygnome.com/channel/hazza1985hastler/stream/34789283440","0","0","1","1","0","0","0","0","Just Chatting"
"28","Friday 5th July 2019 07:15","https://sullygnome.com/channel/hazza1985hastler/stream/34786117328","165","0","0","2","-1","0","3","1","FIFA 19,Fortnite"
"29","Thursday 4th July 2019 08:00","https://sullygnome.com/channel/hazza1985hastler/stream/34774867312","90","0","0","2","0","0","2","1","FIFA 19"
"30","Wednesday 3rd July 2019 07:45","https://sullygnome.com/channel/hazza1985hastler/stream/34762255984","105","0","0","2","0","0","0","0","Fortnite"
"31","Tuesday 2nd July 2019 15:30","https://sullygnome.com/channel/hazza1985hastler/stream/34752687024","105","0","0","1","-1","0","1","0","Fortnite"
"32","Tuesday 2nd July 2019 08:30","https://sullygnome.com/channel/hazza1985hastler/stream/34749762880","90","90","1","5","2","1","1","0","FIFA 19"
