"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Apex Legends","2325","32865","13","31","596","15.380645"
"2","Just Chatting","90","990","11","14","52","34.666666"
