"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Sunday 28th July 2019 21:30","https://sullygnome.com/channel/kingchammas/stream/35078208064","45","180","4","5","0","0","5","5","Unlisted on Twitch"
"2","Saturday 27th July 2019 23:19","https://sullygnome.com/channel/kingchammas/stream/35067476832","371","742","2","4","0","0","20","3","Unlisted on Twitch"
"3","Saturday 27th July 2019 03:00","https://sullygnome.com/channel/kingchammas/stream/35057758368","285","1140","4","6","0","0","18","3","League of Legends"
"4","Thursday 25th July 2019 23:15","https://sullygnome.com/channel/kingchammas/stream/35043711136","105","105","1","2","0","0","5","2","League of Legends"
"5","Monday 22nd July 2019 19:15","https://sullygnome.com/channel/kingchammas/stream/35004231344","360","720","2","4","0","0","12","1","League of Legends"
"6","Sunday 21st July 2019 22:35","https://sullygnome.com/channel/kingchammas/stream/34994652160","235","235","1","3","0","0","5","1","League of Legends"
"7","Saturday 20th July 2019 22:34","https://sullygnome.com/channel/kingchammas/stream/34982409696","431","862","2","4","0","0","8","1","League of Legends"
"8","Friday 19th July 2019 22:33","https://sullygnome.com/channel/kingchammas/stream/34968650640","327","654","2","5","-1","0","8","1","League of Legends"
"9","Friday 19th July 2019 02:30","https://sullygnome.com/channel/kingchammas/stream/34958643152","0","0","1","1","0","0","0","0","League of Legends"
"10","Thursday 18th July 2019 18:30","https://sullygnome.com/channel/kingchammas/stream/34953434912","135","270","2","5","0","0","15","6","League of Legends"
"11","Thursday 18th July 2019 02:45","https://sullygnome.com/channel/kingchammas/stream/34946324096","60","120","2","3","1","0","4","3","League of Legends"
"12","Wednesday 17th July 2019 20:00","https://sullygnome.com/channel/kingchammas/stream/34941620336","165","165","1","3","0","0","12","4","Just Chatting"
"13","Tuesday 16th July 2019 22:00","https://sullygnome.com/channel/kingchammas/stream/34930695344","15","30","2","2","0","0","0","0","Just Chatting"
"14","Monday 15th July 2019 22:30","https://sullygnome.com/channel/kingchammas/stream/34918425104","150","300","2","4","0","0","9","3","Just Chatting"
"15","Sunday 14th July 2019 23:00","https://sullygnome.com/channel/kingchammas/stream/34906738400","240","480","2","3","0","0","14","3","League of Legends,Just Chatting"
"16","Sunday 14th July 2019 01:30","https://sullygnome.com/channel/kingchammas/stream/34895711120","285","570","2","4","0","0","13","2","League of Legends"
"17","Saturday 13th July 2019 16:30","https://sullygnome.com/channel/kingchammas/stream/34889924144","480","960","2","4","1","0","18","2","League of Legends"
"18","Friday 12th July 2019 22:31","https://sullygnome.com/channel/kingchammas/stream/34881368160","299","598","2","5","-1","0","8","1","League of Legends"
"19","Thursday 11th July 2019 01:00","https://sullygnome.com/channel/kingchammas/stream/34858020144","165","165","1","3","0","0","10","3","League of Legends"
"20","Wednesday 10th July 2019 22:00","https://sullygnome.com/channel/kingchammas/stream/34855912512","120","240","2","4","-1","0","18","8","League of Legends"
"21","Tuesday 9th July 2019 16:45","https://sullygnome.com/channel/kingchammas/stream/34839838912","60","120","2","3","0","0","7","5","League of Legends"
"22","Tuesday 9th July 2019 01:15","https://sullygnome.com/channel/kingchammas/stream/34833134992","60","120","2","2","0","0","3","2","League of Legends"
"23","Sunday 7th July 2019 21:30","https://sullygnome.com/channel/kingchammas/stream/34818527696","330","660","2","5","1","0","13","2","League of Legends"
"24","Saturday 6th July 2019 22:45","https://sullygnome.com/channel/kingchammas/stream/34806674944","225","675","3","7","0","0","29","7","League of Legends"
"25","Friday 5th July 2019 23:00","https://sullygnome.com/channel/kingchammas/stream/34794254144","240","480","2","4","-1","0","7","1","League of Legends"
"26","Thursday 4th July 2019 00:47","https://sullygnome.com/channel/kingchammas/stream/34771492016","133","266","2","5","1","0","4","2","League of Legends"
"27","Monday 1st July 2019 19:00","https://sullygnome.com/channel/kingchammas/stream/34742723776","60","120","2","4","0","0","8","6","League of Legends"
