"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 01:05","https://sullygnome.com/channel/lilydango/stream/35105425744","100","1000","10","15","0","0","45","25","MapleStory 2"
"2","Monday 29th July 2019 06:15","https://sullygnome.com/channel/lilydango/stream/35082806128","60","300","5","9","3","2","13","10","Puyo Puyo Tetris"
"3","Saturday 27th July 2019 01:53","https://sullygnome.com/channel/lilydango/stream/35057137232","127","889","7","10","0","0","39","17","MapleStory 2"
"4","Wednesday 24th July 2019 00:33","https://sullygnome.com/channel/lilydango/stream/35020209504","117","585","5","11","3","1","20","11","Puyo Puyo Tetris"
"5","Saturday 20th July 2019 00:24","https://sullygnome.com/channel/lilydango/stream/34969788320","126","1386","11","21","0","0","44","19","MapleStory 2"
"6","Wednesday 17th July 2019 02:04","https://sullygnome.com/channel/lilydango/stream/34933384176","206","5974","29","56","1","0","228","60","MapleStory 2"
"7","Thursday 11th July 2019 05:32","https://sullygnome.com/channel/lilydango/stream/34860461536","193","1351","7","10","1","0","31","9","Puyo Puyo Tetris,The Legend of Zelda: Breath of the Wild"
"8","Tuesday 9th July 2019 03:36","https://sullygnome.com/channel/lilydango/stream/34834558544","204","2040","10","29","0","0","76","23","Puyo Puyo Champions,MapleStory 2"
"9","Sunday 7th July 2019 05:09","https://sullygnome.com/channel/lilydango/stream/34810329776","66","330","5","7","0","0","19","15","MapleStory 2"
"10","Wednesday 3rd July 2019 05:34","https://sullygnome.com/channel/lilydango/stream/34761587376","86","1032","12","15","1","0","19","12","MapleStory 2"
"11","Wednesday 3rd July 2019 01:30","https://sullygnome.com/channel/lilydango/stream/34759477696","45","315","7","9","0","0","7","9","MapleStory 2"
