"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 29th July 2019 17:45","https://sullygnome.com/channel/doktorray/stream/35087624016","90","0","0","1","-1","0","4","2","Overwatch"
"2","Sunday 28th July 2019 16:42","https://sullygnome.com/channel/doktorray/stream/35075243440","138","1242","9","14","1","0","34","15","Counter-Strike: Global Offensive"
"3","Friday 26th July 2019 14:45","https://sullygnome.com/channel/doktorray/stream/35050419296","150","450","3","6","0","0","8","2","Overwatch"
"4","Thursday 25th July 2019 17:17","https://sullygnome.com/channel/doktorray/stream/35039759248","118","708","6","8","0","0","7","4","Counter-Strike: Global Offensive"
"5","Sunday 21st July 2019 15:46","https://sullygnome.com/channel/doktorray/stream/34990175520","29","116","4","7","-1","-1","13","17","Counter-Strike: Global Offensive"
"6","Friday 19th July 2019 13:45","https://sullygnome.com/channel/doktorray/stream/34962978512","135","135","1","2","0","0","4","1","Overwatch,Counter-Strike: Global Offensive"
"7","Monday 15th July 2019 19:45","https://sullygnome.com/channel/doktorray/stream/34916707088","60","60","1","4","0","0","3","2","Overwatch,Apex Legends"
"8","Sunday 14th July 2019 15:47","https://sullygnome.com/channel/doktorray/stream/34901957312","223","2676","12","21","0","0","92","26","Counter-Strike: Global Offensive"
"9","Friday 12th July 2019 14:30","https://sullygnome.com/channel/doktorray/stream/34876023712","180","360","2","3","3","0","8","2","Overwatch"
"10","Wednesday 10th July 2019 17:45","https://sullygnome.com/channel/doktorray/stream/34853102336","120","720","6","12","3","1","20","8","Counter-Strike: Global Offensive"
