"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","2310","23535","9","47","1144","29.714285"
"2","Tom Clancy's Rainbow Six Siege","1350","9360","7","16","514","22.844444"
"3","Counter-Strike","255","1980","7","16","98","23.058823"
"4","Just Chatting","60","525","8","15","40","40"
"5","Overwatch","45","210","4","6","29","38.666666"
