"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Elder Scrolls Online","405","510","1","5","27","4"
"2","Diablo III","255","420","1","3","18","4.235294"
"3","World of Warcraft","60","75","1","2","4","4"
