"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 21:09","https://sullygnome.com/channel/riloadz/stream/35115945696","636","3816","6","11","1","0","36","3","Overwatch,Double Dragon"
"2","Wednesday 31st July 2019 01:00","https://sullygnome.com/channel/riloadz/stream/35105306416","375","375","1","3","0","0","9","1","Overwatch"
"3","Tuesday 30th July 2019 01:10","https://sullygnome.com/channel/riloadz/stream/35092730272","320","1600","5","9","0","0","24","4","Overwatch,Wasteland 2"
"4","Monday 29th July 2019 02:32","https://sullygnome.com/channel/riloadz/stream/35080036496","133","798","6","11","0","0","35","8","Overwatch"
"5","Sunday 28th July 2019 01:19","https://sullygnome.com/channel/riloadz/stream/35068590352","431","431","1","4","0","0","21","2","Overwatch"
"6","Saturday 27th July 2019 05:04","https://sullygnome.com/channel/riloadz/stream/35055886688","206","1236","6","14","3","0","53","6","Overwatch"
"7","Thursday 25th July 2019 22:30","https://sullygnome.com/channel/riloadz/stream/35042989568","645","1290","2","7","-1","0","45","4","Overwatch"
"8","Thursday 25th July 2019 00:22","https://sullygnome.com/channel/riloadz/stream/35032310032","518","1036","2","9","0","0","33","3","Overwatch"
"9","Wednesday 24th July 2019 06:54","https://sullygnome.com/channel/riloadz/stream/35023341744","141","846","6","10","0","0","14","5","Overwatch"
"10","Wednesday 24th July 2019 00:19","https://sullygnome.com/channel/riloadz/stream/35020058336","371","2597","7","10","0","0","48","8","Overwatch"
"11","Tuesday 23rd July 2019 23:33","https://sullygnome.com/channel/riloadz/stream/35019554112","42","168","4","6","0","0","14","28","Overwatch"
"12","Tuesday 23rd July 2019 00:31","https://sullygnome.com/channel/riloadz/stream/35007789872","509","2545","5","9","0","0","35","4","Overwatch"
"13","Monday 22nd July 2019 00:55","https://sullygnome.com/channel/riloadz/stream/34995992112","245","1470","6","11","0","0","16","3","Overwatch,Ultimate Fishing Simulator"
"14","Sunday 21st July 2019 00:45","https://sullygnome.com/channel/riloadz/stream/34983729168","345","1725","5","9","1","0","30","5","Overwatch"
"15","Friday 19th July 2019 23:26","https://sullygnome.com/channel/riloadz/stream/34969190176","439","2634","6","11","0","0","33","4","Overwatch"
"16","Thursday 18th July 2019 23:30","https://sullygnome.com/channel/riloadz/stream/34956763504","600","3000","5","10","1","0","57","5","Overwatch"
"17","Thursday 18th July 2019 00:19","https://sullygnome.com/channel/riloadz/stream/34944286752","611","3666","6","13","0","0","66","5","Overwatch,Destiny 2"
"18","Wednesday 17th July 2019 21:45","https://sullygnome.com/channel/riloadz/stream/34943178480","75","225","3","6","0","0","11","7","Overwatch"
