"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 10:11","https://sullygnome.com/channel/slanimirc/stream/35109690032","199","2388","12","23","7","2","404","115","Black Desert"
"2","Tuesday 30th July 2019 10:27","https://sullygnome.com/channel/slanimirc/stream/35096551664","198","3960","20","33","7","2","486","138","Black Desert"
"3","Monday 29th July 2019 10:26","https://sullygnome.com/channel/slanimirc/stream/35084010528","304","8208","27","52","25","4","842","160","Black Desert"
"4","Sunday 28th July 2019 09:41","https://sullygnome.com/channel/slanimirc/stream/35072049680","259","4921","19","32","17","3","494","109","Black Desert"
"5","Saturday 27th July 2019 13:45","https://sullygnome.com/channel/slanimirc/stream/35061807312","120","840","7","18","1","0","186","82","Black Desert"
"6","Saturday 27th July 2019 09:48","https://sullygnome.com/channel/slanimirc/stream/35060368240","207","4968","24","37","12","4","429","143","Black Desert"
"7","Thursday 25th July 2019 10:24","https://sullygnome.com/channel/slanimirc/stream/35036627728","291","4947","17","26","13","2","399","79","Black Desert"
"8","Wednesday 24th July 2019 11:43","https://sullygnome.com/channel/slanimirc/stream/35024806096","122","1586","13","22","8","3","206","91","Black Desert"
"9","Tuesday 23rd July 2019 11:05","https://sullygnome.com/channel/slanimirc/stream/35012292672","160","2240","14","23","6","2","266","96","Black Desert"
"10","Monday 22nd July 2019 10:43","https://sullygnome.com/channel/slanimirc/stream/34999752240","212","3604","17","28","11","2","362","96","Black Desert"
"11","Saturday 20th July 2019 09:51","https://sullygnome.com/channel/slanimirc/stream/34974179968","129","1419","11","19","5","2","193","85","Black Desert"
"12","Friday 19th July 2019 10:00","https://sullygnome.com/channel/slanimirc/stream/34961549760","180","2160","12","22","6","2","271","90","Black Desert"
"13","Thursday 18th July 2019 08:08","https://sullygnome.com/channel/slanimirc/stream/34948580320","247","2964","12","20","16","3","291","68","Black Desert"
"14","Tuesday 16th July 2019 07:45","https://sullygnome.com/channel/slanimirc/stream/34923099504","255","2040","8","15","5","1","270","60","Black Desert"
"15","Monday 15th July 2019 10:07","https://sullygnome.com/channel/slanimirc/stream/34911529552","233","2796","12","28","8","2","315","78","Black Desert"
"16","Saturday 13th July 2019 10:47","https://sullygnome.com/channel/slanimirc/stream/34886933952","238","2380","10","28","14","2","387","81","Black Desert"
"17","Friday 12th July 2019 09:45","https://sullygnome.com/channel/slanimirc/stream/34874175536","255","3060","12","24","9","2","339","75","Black Desert"
"18","Monday 8th July 2019 12:00","https://sullygnome.com/channel/slanimirc/stream/34824937648","120","1080","9","21","1","0","129","57","Black Desert"
"19","Thursday 4th July 2019 11:52","https://sullygnome.com/channel/slanimirc/stream/34776156096","128","896","7","17","7","3","119","52","Black Desert"
"20","Monday 1st July 2019 11:21","https://sullygnome.com/channel/slanimirc/stream/34738554944","129","774","6","13","2","0","101","44","Black Desert"
