"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Tuesday 30th July 2019 03:56","https://sullygnome.com/channel/rich_hardway/stream/35094334544","94","658","7","11","0","0","18","10","Empyrion - Galactic Survival"
"2","Sunday 28th July 2019 04:37","https://sullygnome.com/channel/rich_hardway/stream/35070339824","323","1938","6","9","0","0","22","4","Empyrion - Galactic Survival"
"3","Saturday 27th July 2019 16:34","https://sullygnome.com/channel/rich_hardway/stream/35063344656","266","798","3","7","0","0","18","3","Empyrion - Galactic Survival"
"4","Friday 26th July 2019 02:15","https://sullygnome.com/channel/rich_hardway/stream/35045485312","330","1320","4","11","0","0","28","4","Empyrion - Galactic Survival"
"5","Thursday 25th July 2019 03:08","https://sullygnome.com/channel/rich_hardway/stream/35034034656","112","336","3","6","0","0","9","4","Empyrion - Galactic Survival"
"6","Wednesday 24th July 2019 03:00","https://sullygnome.com/channel/rich_hardway/stream/35021656032","135","405","3","6","1","0","11","4","Empyrion - Galactic Survival"
"7","Saturday 20th July 2019 19:45","https://sullygnome.com/channel/rich_hardway/stream/34980388512","15","45","3","3","0","0","7","14","Empyrion - Galactic Survival"
"8","Sunday 14th July 2019 18:45","https://sullygnome.com/channel/rich_hardway/stream/34903811792","315","630","2","3","0","0","18","3","Crossout"
"9","Sunday 14th July 2019 01:26","https://sullygnome.com/channel/rich_hardway/stream/34895667456","289","1734","6","8","0","0","18","3","Empyrion - Galactic Survival"
"10","Saturday 13th July 2019 22:39","https://sullygnome.com/channel/rich_hardway/stream/34894062784","156","936","6","12","0","0","21","8","Empyrion - Galactic Survival"
"11","Saturday 13th July 2019 20:30","https://sullygnome.com/channel/rich_hardway/stream/34892537696","105","945","9","15","0","0","31","15","Empyrion - Galactic Survival"
"12","Saturday 13th July 2019 05:01","https://sullygnome.com/channel/rich_hardway/stream/34883780848","539","5390","10","21","1","0","285","24","Empyrion - Galactic Survival,OldTV"
"13","Tuesday 2nd July 2019 02:30","https://sullygnome.com/channel/rich_hardway/stream/34747544112","75","225","3","3","1","0","3","2","Empyrion - Galactic Survival"
