"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","League of Legends","285","150","0","3","25","5.263157"
"2","Just Chatting","255","360","0","3","23","5.411764"
"3","Need For Speed: Payback","75","45","0","1","10","8"
