"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","1365","5910","3","9","284","12.483516"
"2","Dead or Alive 6","375","2460","4","27","82","13.12"
"3","Just Chatting","375","2295","3","18","97","15.52"
"4","Paladins","75","165","2","3","7","5.6"
