"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Left 4 Dead 2","4575","103380","22","46","4755","62.360655"
"2","Just Chatting","180","3975","18","39","334","111.333333"
"3","Dishonored","165","855","4","8","43","15.636363"
"4","PUBG: BATTLEGROUNDS","150","1515","9","15","93","37.2"
"5","osu!","120","555","4","9","44","22"
"6","Left 4 Dead","45","960","21","24","57","76"
"7","Counter-Strike: Global Offensive","45","540","12","14","11","14.666666"
