"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","NBA 2K19","3225","18615","5","21","305","5.674418"
"2","Fortnite","1335","4905","3","14","133","5.977528"
