"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Art","4440","379335","81","446","51620","697.567567"
"2","Teamfight Tactics","390","13815","34","133","1261","194"
"3","Just Chatting","165","20250","122","179","1907","693.454545"
"4","Witch It","75","2145","28","34","146","116.8"
"5","League of Legends","30","960","32","33","0","0"
