"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Monday 22nd July 2019 16:41","https://sullygnome.com/channel/nemesisjg/stream/35002488160","199","1592","8","12","1","0","24","6","The Witcher 3: Wild Hunt"
"2","Thursday 18th July 2019 17:34","https://sullygnome.com/channel/nemesisjg/stream/34952730240","56","616","11","17","-1","-1","10","10","Fallout 4"
"3","Thursday 18th July 2019 16:30","https://sullygnome.com/channel/nemesisjg/stream/34951976624","30","150","5","6","-1","-1","11","14","Fallout 4"
"4","Monday 15th July 2019 20:49","https://sullygnome.com/channel/nemesisjg/stream/34917436400","221","2210","10","12","2","0","19","5","The Last of Us"
"5","Sunday 14th July 2019 02:07","https://sullygnome.com/channel/nemesisjg/stream/34896062048","188","1316","7","10","0","0","20","6","Tabletop Simulator"
"6","Sunday 14th July 2019 00:45","https://sullygnome.com/channel/nemesisjg/stream/34894832864","60","420","7","9","0","0","8","6","Tabletop Simulator"
"7","Saturday 13th July 2019 20:18","https://sullygnome.com/channel/nemesisjg/stream/34892550448","147","1029","7","12","0","0","21","8","The Last of Us"
"8","Thursday 11th July 2019 20:59","https://sullygnome.com/channel/nemesisjg/stream/34867899632","241","3374","14","24","6","1","58","14","Silent Hill 2"
"9","Tuesday 9th July 2019 20:00","https://sullygnome.com/channel/nemesisjg/stream/34842255968","270","1350","5","7","-2","0","37","7","Dark Souls,Tabletop Simulator"
"10","Sunday 7th July 2019 19:15","https://sullygnome.com/channel/nemesisjg/stream/34816993056","90","810","9","15","0","0","14","8","Silent Hill 2"
"11","Friday 5th July 2019 18:43","https://sullygnome.com/channel/nemesisjg/stream/34791334320","362","2534","7","12","1","0","35","5","Dark Souls,Silent Hill 2"
"12","Thursday 4th July 2019 19:59","https://sullygnome.com/channel/nemesisjg/stream/34780829776","226","1582","7","12","1","0","17","4","Dark Souls"
