"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","2490","36435","14","26","1185","28.554216"
"2","Pokémon Trading Card Game Online","1305","25290","17","34","635","29.195402"
"3","Just Chatting","150","2550","19","26","101","40.4"
