"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Grand Theft Auto V","915","26925","29","48","698","45.770491"
"2","Minecraft","270","5805","22","39","155","34.444444"
"3","Fortnite","180","3825","23","42","178","59.333333"
"4","PUBG: BATTLEGROUNDS","75","1185","15","19","21","16.8"
