"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","4905","35130","7","18","1343","16.428134"
"2","Unlisted on Twitch","30","165","5","7","13","26"
"3","Grand Theft Auto V","30","180","6","7","17","34"
"4","Total War: Attila","15","30","2","2","0","0"
"5","MORDHAU","15","30","2","2","0","0"
