"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Super Mario World","1965","63075","34","175","1354","41.343511"
"2","Dark Souls","555","20850","36","158","588","63.567567"
"3","Super Mario Maker 2","195","2085","11","22","123","37.846153"
