"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Minecraft","270","420","1","3","17","3.777777"
"2","Tom Clancy's Rainbow Six Siege","75","15","0","1","3","2.4"
"3","Euro Truck Simulator 2","15","15","1","1","0","0"
