"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","480","7080","12","25","235","29.375"
"2","Art","150","1950","13","15","75","30"
"3","Stardew Valley","105","1050","10","13","52","29.714285"
"4","Choice Chamber","60","1065","17","22","66","66"
"5","Overwatch","60","660","11","14","40","40"
"6","Tales Runner","45","660","14","18","8","10.666666"
"7","Reventure","30","450","15","19","21","42"
"8","Beat Saber","15","210","14","14","27","108"
"9","Tom Clancy's Rainbow Six Siege","15","120","8","8","13","52"
