"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 14:41","https://sullygnome.com/channel/alurana/stream/35111597440","649","11682","18","29","50","4","596","55","Just Chatting,World of Warcraft"
"2","Tuesday 30th July 2019 23:24","https://sullygnome.com/channel/alurana/stream/35104239232","201","2412","12","17","1","0","97","27","World of Warcraft"
"3","Monday 29th July 2019 20:55","https://sullygnome.com/channel/alurana/stream/35089928880","275","4400","16","23","5","1","170","35","World of Warcraft"
"4","Sunday 28th July 2019 23:36","https://sullygnome.com/channel/alurana/stream/35079583936","249","4731","19","30","0","0","211","46","World of Warcraft,Art"
"5","Sunday 28th July 2019 18:06","https://sullygnome.com/channel/alurana/stream/35076139920","204","4080","20","28","7","2","165","47","Art"
"6","Sunday 28th July 2019 03:18","https://sullygnome.com/channel/alurana/stream/35069698064","252","3528","14","19","6","1","153","36","World of Warcraft"
"7","Saturday 27th July 2019 16:32","https://sullygnome.com/channel/alurana/stream/35063330848","343","6517","19","29","22","3","290","50","World of Warcraft,Art"
"8","Thursday 25th July 2019 17:17","https://sullygnome.com/channel/alurana/stream/35039764368","553","9954","18","28","29","3","449","48","Just Chatting,World of Warcraft"
"9","Wednesday 24th July 2019 15:59","https://sullygnome.com/channel/alurana/stream/35026791888","601","10818","18","33","21","2","465","47","World of Warcraft"
"10","Tuesday 23rd July 2019 23:19","https://sullygnome.com/channel/alurana/stream/35019407088","221","1547","7","12","5","1","70","17","World of Warcraft"
"11","Monday 22nd July 2019 17:06","https://sullygnome.com/channel/alurana/stream/35002753312","504","7056","14","24","15","1","338","39","Just Chatting,Overwatch,World of Warcraft"
"12","Sunday 21st July 2019 23:05","https://sullygnome.com/channel/alurana/stream/34994932880","235","3760","16","21","-1","0","120","30","World of Warcraft"
"13","Saturday 20th July 2019 17:28","https://sullygnome.com/channel/alurana/stream/34978230992","512","7168","14","23","7","0","245","28","Overwatch,World of Warcraft"
"14","Saturday 20th July 2019 02:44","https://sullygnome.com/channel/alurana/stream/34971245712","241","3374","14","26","11","2","147","36","World of Warcraft"
"15","Friday 19th July 2019 16:32","https://sullygnome.com/channel/alurana/stream/34963769392","163","1793","11","16","22","5","206","48","Art,Unlisted on Twitch,Just Chatting"
"16","Thursday 18th July 2019 23:24","https://sullygnome.com/channel/alurana/stream/34956705968","141","1551","11","17","0","0","62","24","World of Warcraft"
"17","Wednesday 17th July 2019 23:00","https://sullygnome.com/channel/alurana/stream/34943988672","180","2160","12","21","0","0","90","30","Unlisted on Twitch,World of Warcraft"
"18","Tuesday 16th July 2019 16:43","https://sullygnome.com/channel/alurana/stream/34926986816","602","8428","14","20","12","1","295","30","World of Warcraft"
"19","Monday 15th July 2019 19:58","https://sullygnome.com/channel/alurana/stream/34916851648","407","6919","17","24","10","1","236","33","Just Chatting,World of Warcraft"
"20","Sunday 14th July 2019 18:45","https://sullygnome.com/channel/alurana/stream/34903949856","540","9180","17","28","21","2","356","39","World of Warcraft"
"21","Saturday 13th July 2019 19:00","https://sullygnome.com/channel/alurana/stream/34891622480","405","5265","13","23","12","1","269","38","World of Warcraft"
"22","Friday 12th July 2019 22:03","https://sullygnome.com/channel/alurana/stream/34881075120","597","8358","14","26","19","1","343","34","World of Warcraft,Overwatch"
"23","Thursday 11th July 2019 23:07","https://sullygnome.com/channel/alurana/stream/34869257136","293","4981","17","33","14","2","204","40","World of Warcraft,Overwatch"
"24","Wednesday 10th July 2019 22:49","https://sullygnome.com/channel/alurana/stream/34856636080","131","1703","13","18","1","0","112","44","World of Warcraft"
"25","Tuesday 9th July 2019 23:55","https://sullygnome.com/channel/alurana/stream/34844804032","125","1250","10","16","2","0","73","32","World of Warcraft"
"26","Tuesday 9th July 2019 04:46","https://sullygnome.com/channel/alurana/stream/34835104384","104","1040","10","15","3","1","113","56","World of Warcraft"
"27","Monday 8th July 2019 16:55","https://sullygnome.com/channel/alurana/stream/34827511936","365","7300","20","29","47","7","429","68","Just Chatting,World of Warcraft"
"28","Sunday 7th July 2019 18:01","https://sullygnome.com/channel/alurana/stream/34816140880","404","8080","20","41","15","2","372","53","World of Warcraft"
"29","Sunday 7th July 2019 01:33","https://sullygnome.com/channel/alurana/stream/34804483680","42","798","19","38","13","1","411","56","World of Warcraft"
"30","Saturday 6th July 2019 06:13","https://sullygnome.com/channel/alurana/stream/34798215216","107","1284","12","20","6","3","70","35","World of Warcraft"
"31","Friday 5th July 2019 14:35","https://sullygnome.com/channel/alurana/stream/34788839216","385","8470","22","33","38","5","415","63","Just Chatting,World of Warcraft"
"32","Thursday 4th July 2019 14:18","https://sullygnome.com/channel/alurana/stream/34777239024","897","15249","17","40","67","4","792","54","World of Warcraft,Just Chatting"
"33","Wednesday 3rd July 2019 23:03","https://sullygnome.com/channel/alurana/stream/34770443888","252","3276","13","19","8","1","138","32","World of Warcraft"
"34","Tuesday 2nd July 2019 23:33","https://sullygnome.com/channel/alurana/stream/34758200368","132","2112","16","25","4","1","87","38","Unlisted on Twitch,World of Warcraft"
"35","Monday 1st July 2019 14:52","https://sullygnome.com/channel/alurana/stream/34740064432","683","11611","17","25","39","3","570","50","Just Chatting,World of Warcraft"
