"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","7290","167670","21","123","6760","55.63786"
"2","Battalion 1944","540","7380","14","27","368","40.888888"
"3","Just Chatting","30","510","17","25","57","114"
