"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Friday 26th July 2019 05:20","https://sullygnome.com/channel/kaelijae/stream/35047090384","430","10320","24","38","14","1","365","50","Just Chatting,Dead by Daylight"
"2","Wednesday 24th July 2019 07:14","https://sullygnome.com/channel/kaelijae/stream/35023437200","1336","25384","19","40","10","0","721","32","Dead by Daylight"
"3","Sunday 21st July 2019 06:58","https://sullygnome.com/channel/kaelijae/stream/34986652688","1232","27104","22","38","2","0","757","37","Dead by Daylight"
"4","Friday 19th July 2019 08:18","https://sullygnome.com/channel/kaelijae/stream/34961046400","882","20286","23","38","11","0","525","35","Dead by Daylight"
"5","Wednesday 17th July 2019 03:21","https://sullygnome.com/channel/kaelijae/stream/34934147184","954","22896","24","36","13","0","656","41","Just Chatting,Dead by Daylight"
"6","Saturday 13th July 2019 08:26","https://sullygnome.com/channel/kaelijae/stream/34886401504","1069","37415","35","87","19","1","960","53","Just Chatting,Art"
"7","Friday 12th July 2019 04:16","https://sullygnome.com/channel/kaelijae/stream/34872396576","374","16456","44","81","23","3","395","65","Just Chatting"
"8","Sunday 7th July 2019 22:49","https://sullygnome.com/channel/kaelijae/stream/34819408272","236","3540","15","49","0","0","283","75","The Sims 4"
"9","Saturday 6th July 2019 01:38","https://sullygnome.com/channel/kaelijae/stream/34795875392","967","18373","19","34","0","0","540","33","The Sims 4,Just Chatting"
"10","Tuesday 2nd July 2019 01:06","https://sullygnome.com/channel/kaelijae/stream/34746693104","549","10431","19","25","2","0","325","35","Just Chatting,The Sims 4"
