"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","DARK SOULS III","2400","178710","73","482","6322","158.05"
"2","NieR: Automata","1065","71745","60","109","3980","224.225352"
"3","Just Chatting","930","36900","35","86","2793","180.193548"
"4","Bayonetta","765","46395","59","135","2470","193.72549"
"5","Bayonetta 2","750","46635","62","139","1983","158.64"
"6","Layers of Fear","210","15810","75","127","542","154.857142"
