"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Teamfight Tactics","1470","15195","9","19","418","17.061224"
"2","League of Legends","105","1410","12","16","51","29.142857"
"3","Just Chatting","60","645","10","17","13","13"
