"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Counter-Strike: Global Offensive","345","480","1","5","29","5.043478"
"2","Fortnite","315","1050","1","9","54","10.285714"
"3","Just Chatting","45","75","1","3","0","0"
