"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Dota 2","1245","69390","52","119","1140","54.939759"
"2","Dota Underlords","915","35865","39","63","765","50.163934"
"3","DayZ","855","26805","30","63","574","40.280701"
"4","Apex Legends","615","12585","19","36","285","27.804878"
"5","Unlisted on Twitch","90","3750","41","44","61","40.666666"
