"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Just Chatting","2235","277170","109","255","39432","1058.577181"
"2","FINAL FANTASY XIV ONLINE","1350","552435","410","509","10611","471.6"
