"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","The Witcher 3: Wild Hunt","1590","3900","2","7","116","4.377358"
"2","Dragon Ball: Xenoverse 2","255","525","1","5","22","5.17647"
"3","Shadow of the Tomb Raider","240","630","2","4","9","2.25"
"4","Halo: Combat Evolved","45","45","1","1","1","1.333333"
