"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Sea of Thieves","3405","10965","2","13","201","3.54185"
"2","Gears of War 4","1335","5700","3","10","91","4.089887"
"3","Gears 5","615","2475","3","8","29","2.829268"
"4","ARK: Survival Evolved","60","120","2","3","4","4"
"5","Destiny 2","60","120","2","3","1","1"
"6","The Witcher 3: Wild Hunt","15","30","2","2","3","12"
