"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","PUBG: BATTLEGROUNDS","4215","36630","8","19","1009","14.362989"
"2","Teamfight Tactics","2610","23190","8","24","627","14.413793"
"3","Dungeons & Dragons","2370","24975","9","21","634","16.050632"
"4","League of Legends","1080","14970","12","39","342","19"
"5","Streets of Rogue","210","1605","7","10","52","14.857142"
"6","Empyrion: Galactic Survival","150","1350","9","12","21","8.4"
"7","Hunt: Showdown","105","570","5","7","31","17.714285"
"8","Dungeons & Dragons","30","360","12","13","22","44"
