"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Spyro Reignited Trilogy","600","7680","12","26","43","4.3"
"2","The Legend of Zelda: Majora's Mask","555","4785","8","13","36","3.891891"
"3","The Legend of Zelda: Ocarina of Time","240","2250","9","12","18","4.5"
"4","The Elder Scrolls V: Skyrim","120","885","7","11","16","8"
