"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Fortnite","3390","11520","2","17","271","4.79646"
"2","Minecraft","255","975","3","7","10","2.352941"
"3","Just Chatting","105","255","2","5","10","5.714285"
"4","Pinturillo 2","45","105","2","3","2","2.666666"
"5","UNO","15","30","2","2","2","8"
