"","Stream start time","Stream URL","Stream length (mins)","Watch time (mins)","Avg viewers","Peak viewers","Followers gained","Followers per hour","Views","Views per hour","Games"
"1","Wednesday 31st July 2019 13:15","https://sullygnome.com/channel/darkblackeye/stream/35110864720","90","0","0","2","0","0","5","2","PUBG Mobile"
"2","Sunday 28th July 2019 10:46","https://sullygnome.com/channel/darkblackeye/stream/35072432720","59","59","1","3","2","1","5","4","PUBG Mobile"
"3","Saturday 27th July 2019 10:30","https://sullygnome.com/channel/darkblackeye/stream/35060568272","555","555","1","6","8","0","19","2","PUBG Mobile"
"4","Friday 26th July 2019 13:00","https://sullygnome.com/channel/darkblackeye/stream/35049439648","300","600","2","6","6","1","11","2","PUBG Mobile"
"5","Friday 26th July 2019 12:15","https://sullygnome.com/channel/darkblackeye/stream/35049249200","0","0","3","3","0","0","0","0","PUBG Mobile"
"6","Thursday 25th July 2019 12:45","https://sullygnome.com/channel/darkblackeye/stream/35037482176","90","0","0","3","1","0","6","3","PUBG Mobile"
"7","Tuesday 23rd July 2019 09:00","https://sullygnome.com/channel/darkblackeye/stream/35011593920","360","360","1","5","3","0","10","1","PUBG Mobile"
"8","Monday 22nd July 2019 12:15","https://sullygnome.com/channel/darkblackeye/stream/35000215760","45","90","2","5","1","1","6","6","PUBG Mobile"
"9","Sunday 21st July 2019 10:00","https://sullygnome.com/channel/darkblackeye/stream/34987541184","195","195","1","5","8","2","13","3","PUBG Mobile"
"10","Friday 19th July 2019 14:30","https://sullygnome.com/channel/darkblackeye/stream/34963179264","135","135","1","5","2","0","3","1","PUBG Mobile"
"11","Thursday 18th July 2019 12:09","https://sullygnome.com/channel/darkblackeye/stream/34949904800","291","291","1","5","6","1","16","3","PUBG Mobile"
"12","Wednesday 17th July 2019 12:30","https://sullygnome.com/channel/darkblackeye/stream/34937374208","105","105","1","4","1","0","5","2","PUBG Mobile,PUBG Mobile"
"13","Tuesday 16th July 2019 12:15","https://sullygnome.com/channel/darkblackeye/stream/34924657184","180","180","1","6","2","0","8","2","PUBG Mobile"
"14","Tuesday 16th July 2019 10:30","https://sullygnome.com/channel/darkblackeye/stream/34923861872","75","0","0","1","1","0","4","2","PUBG Mobile"
"15","Monday 15th July 2019 09:45","https://sullygnome.com/channel/darkblackeye/stream/34911255536","195","195","1","3","4","1","12","3","PUBG Mobile"
"16","Sunday 14th July 2019 09:45","https://sullygnome.com/channel/darkblackeye/stream/34899157312","180","0","0","3","4","1","3","0","PUBG Mobile"
"17","Saturday 13th July 2019 12:45","https://sullygnome.com/channel/darkblackeye/stream/34887873024","165","0","0","3","2","0","3","1","PUBG Mobile"
"18","Saturday 13th July 2019 04:15","https://sullygnome.com/channel/darkblackeye/stream/34884800336","135","135","1","3","0","0","0","0","PUBG Mobile"
"19","Friday 12th July 2019 12:45","https://sullygnome.com/channel/darkblackeye/stream/34875072784","30","60","2","4","1","1","0","0","PUBG Mobile"
"20","Friday 12th July 2019 08:45","https://sullygnome.com/channel/darkblackeye/stream/34873869184","30","0","0","2","0","0","1","1","PUBG Mobile"
"21","Friday 12th July 2019 06:30","https://sullygnome.com/channel/darkblackeye/stream/34873271056","105","105","1","5","2","1","9","4","PUBG Mobile"
"22","Friday 12th July 2019 05:30","https://sullygnome.com/channel/darkblackeye/stream/34872912704","0","0","0","0","0","0","0","0","PUBG Mobile"
"23","Wednesday 10th July 2019 09:15","https://sullygnome.com/channel/darkblackeye/stream/34849089200","165","0","0","3","3","1","6","2","PUBG Mobile"
"24","Wednesday 10th July 2019 05:45","https://sullygnome.com/channel/darkblackeye/stream/34847999440","180","180","1","3","5","1","5","1","PUBG Mobile"
"25","Saturday 6th July 2019 14:00","https://sullygnome.com/channel/darkblackeye/stream/34801036640","150","0","0","1","1","0","2","0","PUBG Mobile"
"26","Friday 5th July 2019 13:00","https://sullygnome.com/channel/darkblackeye/stream/34787969120","270","0","0","2","-6","-1","9","1","PUBG Mobile"
"27","Thursday 4th July 2019 13:18","https://sullygnome.com/channel/darkblackeye/stream/34776768944","57","57","1","4","3","3","0","0","PUBG Mobile"
"28","Thursday 4th July 2019 08:45","https://sullygnome.com/channel/darkblackeye/stream/34775057936","210","0","0","1","0","0","4","1","PUBG Mobile"
"29","Thursday 4th July 2019 07:00","https://sullygnome.com/channel/darkblackeye/stream/34774579792","0","0","0","0","0","0","0","0","PUBG Mobile"
"30","Thursday 4th July 2019 01:15","https://sullygnome.com/channel/darkblackeye/stream/34771608832","270","0","0","3","1","0","3","0","PUBG Mobile"
"31","Thursday 4th July 2019 00:45","https://sullygnome.com/channel/darkblackeye/stream/34771508544","0","0","0","0","0","0","0","0","PUBG Mobile"
