"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Silent Hill 2","195","2610","13","17","57","17.538461"
"2","Sekiro: Shadows Die Twice","45","480","10","13","15","20"
