"","Game","Stream time (mins)","Total watch time (mins)","Average viewers","Peak viewers","Views","Views per hour"
"1","Tom Clancy's Rainbow Six Siege","2175","15735","7","15","449","12.386206"
"2","Tom Clancy's The Division 2","1230","10290","8","19","274","13.365853"
"3","Just Chatting","990","8280","7","19","238","14.424242"
"4","Raft","870","7815","8","12","94","6.482758"
